agent_id,empresa,cash_eur,debt_eur,revenues_eur,cost_eur,profit_eur
1,Iberdrola,894000000.0,1000000.0,5960000000.0,4172000000.0,1788000000.0
2,Endesa,643500000.0,1000000.0,4289800000.0,3002900000.0,1286900000.0
3,Naturgy,459000000.0,1000000.0,3060000000.0,2142000000.0,918000000.0
4,Repsol,156000000.0,1000000.0,1040000000.0,728000000.0,312000000.0
5,Acciona,171500000.0,1000000.0,1143600000.0,800500000.0,343100000.0
6,EDP,120000000.0,1000000.0,800000000.0,560000000.0,240000000.0
7,Engie,50200000.0,1000000.0,334400000.0,234100000.0,100300000.0
8,Solaria,49700000.0,1000000.0,331600000.0,232100000.0,99500000.0
9,Statkraft,42000000.0,1000000.0,280000000.0,196000000.0,84000000.0
10,TotalEnergies,33000000.0,1000000.0,220000000.0,154000000.0,66000000.0
11,Sonnedix,37800000.0,1000000.0,252000000.0,176400000.0,75600000.0
12,Bruc_Energy,29000000.0,1000000.0,193600000.0,135500000.0,58100000.0
13,Plenitude,28500000.0,1000000.0,190000000.0,133000000.0,57000000.0
14,Forestalia,24600000.0,1000000.0,164000000.0,114800000.0,49200000.0
15,Solarpack,23400000.0,1000000.0,156000000.0,109200000.0,46800000.0
16,X-ELIO,19600000.0,1000000.0,130400000.0,91300000.0,39100000.0
17,BayWa,18000000.0,1000000.0,120000000.0,84000000.0,36000000.0
18,Opdenergy,16500000.0,1000000.0,110000000.0,77000000.0,33000000.0
19,Lightsource,12000000.0,1000000.0,80000000.0,56000000.0,24000000.0
20,Aquila_Clean_Energy,12000000.0,1000000.0,80000000.0,56000000.0,24000000.0
101,H2_Electrica_Synth,300000.0,1000000.0,5000000.0,3500000.0,1500000.0
102,Importista_Gasolina,108780000.0,1000000.0,1813080000.0,1269160000.0,543920000.0
103,Importista_Diesel,319220000.0,1000000.0,5320270000.0,3724190000.0,1596080000.0
104,Importista_Electricidad,10000.0,1000000.0,200000.0,140000.0,60000.0
105,Importista_Fueloleo,54820000.0,1000000.0,913650000.0,639560000.0,274090000.0
106,Importista_Metanol,4550000.0,1000000.0,75750000.0,53030000.0,22720000.0
107,Fleet_Road_Light,273210000.0,1000000.0,4553490000.0,3187440000.0,1366050000.0
108,Fleet_Road_Heavy,352620000.0,1000000.0,5876970000.0,4113880000.0,1763090000.0
109,Fleet_Maritime,134920000.0,1000000.0,2248690000.0,1574080000.0,674610000.0
110,Industria_Amoniaco_Synth,4640000.0,1000000.0,77330000.0,54130000.0,23200000.0
111,Industria_Siderurgica_Synth,34070000.0,1000000.0,567750000.0,397430000.0,170320000.0
112,Industria_Cemento_Synth,21480000.0,1000000.0,358070000.0,250650000.0,107420000.0
